id_Producto,Año,Mes,Cod_AnoMes,PrEsp,Precio,Pre_Var,Ind_Var12,Pre_Var12Acum,Ind_Var12Acum,producto,marca,especificacion,nombre,Producto,Subclase,Clase,Grupo,Division,Denominación Division,Denominación Grupo,Denominación Clase
14,2019,12,201912,False,242.2533980582524,1.2390595896959333,1.0878791126353013,1.2666499394674562,1.1744764549346287,Aguja vacuna,Sin Hueso - Sin Marca,1 kg.,Aguja vacuna Sin Hueso - Sin Marca 1 kg.,01122107,01122,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
14,2020,12,202012,False,309.12958333333336,1.2760588120171585,1.094128657275145,1.6163198169984478,1.2850283466388976,Aguja vacuna,Sin Hueso - Sin Marca,1 kg.,Aguja vacuna Sin Hueso - Sin Marca 1 kg.,01122107,01122,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
14,2021,12,202112,False,324.8357142857143,1.0508075959053231,1.07959303110791,1.6984411411142708,1.3873076478074737,Aguja vacuna,Sin Hueso - Sin Marca,1 kg.,Aguja vacuna Sin Hueso - Sin Marca 1 kg.,01122107,01122,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
14,2022,12,202212,False,313.395447761194,0.9647813771041881,1.0829130136,1.6386243830546348,1.5023335056775189,Aguja vacuna,Sin Hueso - Sin Marca,1 kg.,Aguja vacuna Sin Hueso - Sin Marca 1 kg.,01122107,01122,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
15,2017,12,201712,False,42.16694444444445,1.0,1.0,1.0,1.0,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
15,2018,12,201812,False,41.47433628318584,0.9835746182137735,1.079601990049751,0.9835746182137735,1.079601990049751,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
15,2019,12,201912,False,43.749453551912566,1.0548560259817608,1.0878791126353013,1.0375296130255087,1.1744764549346287,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
15,2020,12,202012,False,54.30858895705521,1.2413546809816334,1.094128657275145,1.2879422417862778,1.2850283466388976,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
15,2021,12,202112,False,57.812689393939394,1.0645220305696963,1.07959303110791,1.3710428904828151,1.3873076478074737,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
15,2022,12,202212,False,65.17057142857144,1.1272710560910764,1.0829130136,1.5455369671007249,1.5023335056775189,Arroz blanco,Blue Patna,Bolsa 1 kg.,Arroz blanco Blue Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2017,12,201712,False,38.287811634349026,1.0,1.0,1.0,1.0,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2018,12,201812,False,37.74454277286136,0.9858109189766205,1.079601990049751,0.9858109189766205,1.079601990049751,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2019,12,201912,False,40.17786885245902,1.064468288680589,1.0878791126353013,1.049364461885682,1.1744764549346287,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2020,12,202012,False,49.72282157676349,1.2375674219893393,1.094128657275145,1.298659271823094,1.2850283466388976,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2021,12,202112,False,51.47735849056604,1.0352863505763414,1.07959303110791,1.34448421816786,1.3873076478074737,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
16,2022,12,202212,False,59.68575498575499,1.1594564432961971,1.0829130136,1.5588708896647754,1.5023335056775189,Arroz blanco,Green Chef,Bolsa 1 kg.,Arroz blanco Green Chef Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2017,12,201712,False,38.98301158301158,1.0,1.0,1.0,1.0,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2018,12,201812,False,41.61546268656716,1.0675281615415977,1.079601990049751,1.0675281615415977,1.079601990049751,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2019,12,201912,False,43.043314606741575,1.0343106102394797,1.0878791126353013,1.1041557042119197,1.1744764549346287,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2020,12,202012,False,50.48566757493188,1.1729038071576547,1.094128657275145,1.2950684291650019,1.2850283466388976,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2021,12,202112,False,59.091125,1.170453473994292,1.07959303110791,1.515817341976507,1.3873076478074737,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
17,2022,12,202212,False,62.84707616707616,1.0635620182739145,1.0829130136,1.6121657515671344,1.5023335056775189,Arroz blanco,Saman Blanco,Bolsa 1 kg.,Arroz blanco Saman Blanco Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2017,12,201712,False,25.195706521739133,1.0,1.0,1.0,1.0,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2018,12,201812,False,24.698198757763976,0.9802542642118052,1.079601990049751,0.9802542642118052,1.079601990049751,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2019,12,201912,False,25.043296703296704,1.0139725956907788,1.0878791126353013,0.9939509607197986,1.1744764549346287,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2020,12,202012,False,33.31170731707317,1.33016462296228,1.094128657275145,1.322118404908847,1.2850283466388976,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2021,12,202112,False,35.53542483660131,1.066754834820142,1.07959303110791,1.4103762006412068,1.3873076478074737,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
18,2022,12,202212,False,37.81619246861924,1.0641829285144426,1.0829130136,1.5008982755054325,1.5023335056775189,Arroz blanco,Aruba tipo Patna,Bolsa 1 kg.,Arroz blanco Aruba tipo Patna Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2017,12,201712,False,26.48421052631579,1.0,1.0,1.0,1.0,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2018,12,201812,False,27.07894736842105,1.022456279809221,1.079601990049751,1.022456279809221,1.079601990049751,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2019,12,201912,False,30.24776119402985,1.1170213074568847,1.0878791126353013,1.1421054504899983,1.1744764549346287,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2020,12,202012,False,32.56279069767442,1.0765355653528996,1.094128657275145,1.2295171368358784,1.2850283466388976,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2021,12,202112,False,34.92727272727272,1.0726130033371852,1.07959303110791,1.3187960687960685,1.3873076478074737,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
19,2022,12,202212,False,40.525,1.1602680895366997,1.0829130136,1.5301569952305243,1.5023335056775189,Arroz blanco,Pony,Bolsa 1 kg.,Arroz blanco Pony Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2017,12,201712,False,28.61062801932367,1.0,1.0,1.0,1.0,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2018,12,201812,False,23.80855614973262,0.8321577608730671,1.079601990049751,0.8321577608730671,1.079601990049751,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2019,12,201912,False,28.61643192488263,1.201938989702406,1.0878791126353013,1.0002028583767906,1.1744764549346287,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2020,12,202012,False,37.2609865470852,1.30208359465968,1.094128657275145,1.3023477332241384,1.2850283466388976,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2021,12,202112,False,40.98848920863309,1.1000376803453014,1.07959303110791,1.4326315794588427,1.3873076478074737,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
20,2022,12,202212,False,40.63095238095238,0.9912771406171905,1.0829130136,1.4201349356438508,1.5023335056775189,Arroz blanco,Vidarroz,Bolsa 1 kg.,Arroz blanco Vidarroz Bolsa 1 kg.,01111201,01111,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
22,2017,12,201712,False,27.41187943262411,1.0,1.0,1.0,1.0,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
22,2018,12,201812,False,31.575187713310584,1.1518797093398685,1.079601990049751,1.1518797093398685,1.079601990049751,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
22,2019,12,201912,False,33.04646464646464,1.0465959837361105,1.0878791126353013,1.2055526775422247,1.1744764549346287,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
22,2020,12,202012,False,34.57222591362126,1.046170181393968,1.094128657275145,1.261213263344333,1.2850283466388976,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
22,2021,12,202112,False,38.27008403361345,1.1069603712885394,1.07959303110791,1.3961131022656732,1.3873076478074737,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
22,2022,12,202212,False,46.48891304347826,1.214758582778288,1.0829130136,1.6959403735064484,1.5023335056775189,Arvejas en conserva,Cololó,Lata 380 grs.,Arvejas en conserva Cololó Lata 380 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2017,12,201712,False,15.744051282051283,1.0,1.0,1.0,1.0,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2018,12,201812,False,15.743232323232322,0.9999479829680246,1.079601990049751,0.9999479829680246,1.079601990049751,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2019,12,201912,False,18.886719576719578,1.1996722902226633,1.0878791126353013,1.1996098868307827,1.1744764549346287,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2020,12,202012,False,20.40511111111111,1.0803946671746614,1.094128657275145,1.2960521244219767,1.2850283466388976,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2021,12,202112,False,22.776510416666667,1.1162159467126973,1.07959303110791,1.4466740490506793,1.3873076478074737,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
23,2022,12,202212,False,23.961875000000003,1.0520432920429263,1.0829130136,1.5219637290763466,1.5023335056775189,Arvejas en conserva,Nidemar,Lata 300 grs.,Arvejas en conserva Nidemar Lata 300 grs.,01179201,01179,0117,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Hortalizas, tubérculos y legumbres"
24,2017,12,201712,False,40.83571428571428,1.0,1.0,1.0,1.0,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
24,2018,12,201812,False,41.391373801916934,1.0136071947294685,1.079601990049751,1.0136071947294685,1.079601990049751,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
24,2019,12,201912,False,39.408046875,0.9520835685133726,1.0878791126353013,0.9650387550288613,1.1744764549346287,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
24,2020,12,202012,False,40.24503623188406,1.0212390469271146,1.094128657275145,0.9855352584334035,1.2850283466388976,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
24,2021,12,202112,False,48.183925233644864,1.1972638055540186,1.07959303110791,1.1799456940196398,1.3873076478074737,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
24,2022,12,202212,False,53.561888111888116,1.1116132164859005,1.0829130136,1.31164322820786,1.5023335056775189,Azúcar blanco,Azucarlito,Paquete 1 kg.,Azúcar blanco Azucarlito Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2017,12,201712,False,41.03076923076923,1.0,1.0,1.0,1.0,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2018,12,201812,False,35.604058355437665,0.867740454856936,1.079601990049751,0.867740454856936,1.079601990049751,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2019,12,201912,False,34.63051204819277,0.9726563107630619,1.0878791126353013,0.8440132295210087,1.1744764549346287,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2020,12,202012,False,40.54433628318584,1.1707691825856699,1.094128657275145,0.9881446788178027,1.2850283466388976,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2021,12,202112,False,47.84869230769231,1.180157247451,1.07959303110791,1.1661661042369704,1.3873076478074737,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
25,2022,12,202212,False,54.90132947976879,1.1473945646565282,1.0829130136,1.3380526494881781,1.5023335056775189,Azúcar blanco,Bella Uni�n,Paquete 1 kg.,Azúcar blanco Bella Uni�n Paquete 1 kg.,01181101,01181,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
26,2017,12,201712,False,112.99903361344538,1.0,1.0,1.0,1.0,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
26,2018,12,201812,False,118.44518367346939,1.0481964304106757,1.079601990049751,1.0481964304106757,1.079601990049751,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
26,2019,12,201912,False,124.96934579439254,1.0550817003999844,1.0878791126353013,1.1059328721508896,1.1744764549346287,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
26,2020,12,202012,False,136.87754189944135,1.0952889368936998,1.094128657275145,1.211316039813944,1.2850283466388976,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
26,2021,12,202112,False,162.9456172839506,1.190448155502825,1.07959303110791,1.4420089453274962,1.3873076478074737,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
26,2022,12,202212,False,250.68679012345677,1.5384690567442973,1.0829130136,2.2184861419348323,1.5023335056775189,Café envasado (no inst.),Águila,Paquete 250 grs.,Café envasado (no inst.) Águila Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
27,2017,12,201712,False,142.43538011695907,1.0,1.0,1.0,1.0,Café envasado (no inst.),Chan�,Paquete 250 grs.,Café envasado (no inst.) Chan� Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
27,2018,12,201812,False,149.49550588235294,1.0495672196022965,1.079601990049751,1.0495672196022965,1.079601990049751,Café envasado (no inst.),Chan�,Paquete 250 grs.,Café envasado (no inst.) Chan� Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
27,2019,12,201912,False,150.80103857566766,1.0087329226762316,1.0878791126353013,1.0587330089745908,1.1744764549346287,Café envasado (no inst.),Chan�,Paquete 250 grs.,Café envasado (no inst.) Chan� Paquete 250 grs.,01220102,01220,0122,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,Café y sucedáneos del café
